date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:46:55	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.557.delayed	(from http://www.duongxidecor.com/tranh-canvas-co-gai-dau-hoa-cvt7-19)
00:46:55	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.558.delayed	(from http://www.duongxidecor.com/tranh-canvas-co-gai-dau-hoa-cvt7-19)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.559.delayed	(from http://www.duongxidecor.com/tranh-canvas-la-truu-tuong-cvt7-18)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.55a.delayed	(from http://www.duongxidecor.com/tranh-canvas-la-truu-tuong-cvt7-18)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.55b.delayed	(from http://www.duongxidecor.com/tranh-canvas-la-truu-tuong-cvt7-17)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.55c.delayed	(from http://www.duongxidecor.com/tranh-canvas-la-truu-tuong-cvt7-17)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.55d.delayed	(from http://www.duongxidecor.com/tranh-canvas-bien-quot-cvt7-16)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.55e.delayed	(from http://www.duongxidecor.com/tranh-canvas-bien-quot-cvt7-16)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.55f.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-truu-tuong-co-gai-hoa-cvt7-15)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.560.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-truu-tuong-co-gai-hoa-cvt7-15)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.561.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:46:56	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.562.delayed	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:46:56	66231/66231	---M--	200	added ('OK')	image/jpeg	etag:%22102b7-576c276e4ea80%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784%203.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784%203.jpg	(from http://www.duongxidecor.com/tranh-canvas-dong-vat-hoa-quote-hong-cvt7-29)
00:46:56	93489/93489	---M--	200	added ('OK')	image/jpeg	etag:%2216d31-576c276e4ea80%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784%204.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784%204.jpg	(from http://www.duongxidecor.com/tranh-canvas-dong-vat-hoa-quote-hong-cvt7-29)
00:46:56	76095/76095	---M--	200	added ('OK')	image/jpeg	etag:%221293f-576c276e4ea80%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/784.jpg	(from http://www.duongxidecor.com/tranh-canvas-dong-vat-hoa-quote-hong-cvt7-29)
00:46:56	215875/215875	---M--	200	added ('OK')	image/jpeg	etag:%2234b43-576c276e4ea80%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/806%203.jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%207/806%203.jpg	(from http://www.duongxidecor.com/tranh-canvas-la-truu-tuong-quote-cvt7-30)
00:46:58	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:45:51%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-65	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-65.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:46:59	95840/95840	---M--	200	added ('OK')	image/jpeg	etag:%2217660-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(79).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(79).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:00	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:45:53%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-64	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-64.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:01	109450/109450	---M--	200	added ('OK')	image/jpeg	etag:%221ab8a-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(77).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(77).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:02	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:45:56%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-63	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-63.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:03	98611/98611	---M--	200	added ('OK')	image/jpeg	etag:%2218133-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(76).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(76).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:03	1714773/1714773	---M--	200	added ('OK')	image/jpeg	etag:%221a2a55-576c27712b140%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(8).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(8).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=12)
00:47:04	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:45:57%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-62	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-62.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:05	129042/129042	---M--	200	added ('OK')	image/jpeg	etag:%221f812-576c277036f00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(75).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(75).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:05	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:45:59%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-61	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-61.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:06	135195/135195	---M--	200	added ('OK')	image/jpeg	etag:%222101b-576c277036f00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(74).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(74).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:07	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:01%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-60	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-60.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:07	137533/137533	---M--	200	added ('OK')	image/jpeg	etag:%222193d-576c277036f00%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(73).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(73).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:09	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:02%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-59	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-59.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:09	103479/103479	---M--	200	added ('OK')	image/jpeg	etag:%2219437-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(72).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(72).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:10	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:04%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-58	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-58.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:10	114581/114581	---M--	200	added ('OK')	image/jpeg	etag:%221bf95-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(71).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(71).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:12	40934/40934	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:05%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-57	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-57.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:12	140622/140622	---M--	200	added ('OK')	image/jpeg	etag:%222254e-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(70).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(70).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:13	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:07%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-56	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-56.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:13	142500/142500	---M--	200	added ('OK')	image/jpeg	etag:%2222ca4-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(69).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(69).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:15	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:08%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-55	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-55.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:15	151314/151314	---M--	200	added ('OK')	image/jpeg	etag:%2224f12-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(68).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(68).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:16	40934/40934	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:10%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-54	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-54.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:17	134807/134807	---M--	200	added ('OK')	image/jpeg	etag:%2220e97-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(67).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(67).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:18	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:12%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-53	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-53.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:18	152364/152364	---M--	200	added ('OK')	image/jpeg	etag:%222532c-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(66).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(66).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:19	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:13%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-52	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-52.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:20	38860/38860	---M--	200	added ('OK')	image/jpeg	etag:%2297cc-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(65).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(65).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:21	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:15%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-51	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-51.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:21	137780/137780	---M--	200	added ('OK')	image/jpeg	etag:%2221a34-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(60).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(60).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:23	43643/43643	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:16%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-50	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-50.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:23	122053/122053	---M--	200	added ('OK')	image/jpeg	etag:%221dcc5-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(6).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(6).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:24	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:18%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-49	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-49.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:25	112282/112282	---M--	200	added ('OK')	image/jpeg	etag:%221b69a-576c276f42cc0%22	http://www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(59).jpg	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/public/librarynews-03-82/images/canvas/thang%208/1%20(59).jpg	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:26	43654/43654	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20May%202019%2017:46:20%20GMT	http://www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-48	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/tranh-cancas-trang-tri-phong-ngu-phong-khach-ngang-cvn-48.html	(from http://www.duongxidecor.com/cua-hang/tranh-canvas?page=13)
00:47:26	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.587.delayed	(from http://www.duongxidecor.com/tranh-canvas-people-truu-tuong-hoa-den-trang-cvt7-14)
00:47:26	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.588.delayed	(from http://www.duongxidecor.com/tranh-canvas-people-truu-tuong-hoa-den-trang-cvt7-14)
00:47:27	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.589.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-blue-quote-truu-tuong-cvt7-13)
00:47:27	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.58a.delayed	(from http://www.duongxidecor.com/set-tranh-canvas-blue-quote-truu-tuong-cvt7-13)
00:47:27	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/next	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/next.58b.delayed	(from http://www.duongxidecor.com/tranh-canvas-don-canh-blue-quote)
00:47:27	0/-1	---M--	302	error ('')			http://www.duongxidecor.com/prev	D:/website/Clone/http___www.duongxidecor.com_/www.duongxidecor.com/prev.58c.delayed	(from http://www.duongxidecor.com/tranh-canvas-don-canh-blue-quote)
